product_productId,review_score
B0002HBO7E,4.0
B0002HBO7O,5.0
B0002HBO7Y,3.0
B0002HBO88,4.0
B0002HBOCE,3.75
B0002HBOD8,2.0
B0002HBOJ2,2.6666666666666665
B0002HBOK6,1.0
B0002HBOKQ,2.6
B0002HE2MS,3.6666666666666665
B0002HE2N2,1.0
B0002HG6S6,3.0
B0002HG6TK,4.2
B0002HG6UO,1.0
B0002HMUWC,3.6666666666666665
B0002HMUWM,1.0
B0002HMUWW,2.0
B0002HMUX6,1.25
B0002HMUXG,2.0
B0002HMUXQ,3.3333333333333335
B0002HVICU,2.0
B0002HYB5Q,4.0
B0002HYB7Y,4.5
B0002HZ2AO,3.0
B0002HZ2BS,2.5
B0002HZ2CM,5.0
B0002I03OS,5.0
B0002I0F8M,4.0
B0002I0F96,3.0
B0002I0GT0,5.0
B0002I0GTA,4.0
B0002I0GTU,5.0
B0002I0GU4,5.0
B0002I0GUE,5.0
B0002I0GVI,4.65
B0002I0GWM,4.320754716981132
B0002I0GXG,3.981132075471698
B0002I0GYA,5.0
B0002I0GZ4,4.541666666666667
B0002I0GZO,5.0
B0002I0H76,5.0
B0002I0J6U,3.0
B0002I0J7E,4.166666666666667
B0002I0JBA,5.0
B0002I0JI8,2.0
B0002I0K00,4.0
B0002I0KPA,5.0
B0002I0KYQ,1.0
B0002I0KZ0,4.5
B0002I0KZA,2.8
B0002I0LKY,4.3
B0002I0LL8,3.927789934354486
B0002I0LLI,4.5
B0002I0LMW,4.0
B0002I0O4C,3.0
B0002I0O5G,4.113207547169812
B0002I0O5Q,4.324175824175824
B0002I0O60,4.347512038523274
B0002I0O6K,3.4347826086956523
B0002I0O6U,4.333333333333333
B0002I0O74,4.857142857142857
B0002I0O92,4.8059701492537314
B0002I0OCE,2.3333333333333335
B0002I0OYM,5.0
B0002I0P0U,5.0
B0002I0QMM,3.9545454545454546
B0002I0RMG,3.5809859154929575
B0002I0RNK,3.7941176470588234
B0002I0RU8,4.111111111111111
B0002I73IC,4.0
B0002I73JG,5.0
B0002I73JQ,5.0
B0002I73K0,5.0
B0002I73LE,5.0
B0002I9NQ2,5.0
B0002I9O70,4.333333333333333
B0002I9O7A,3.0
B0002I9O84,4.508064516129032
B0002I9O8E,4.5423728813559325
B0002I9O98,3.0
B0002I9OA2,4.132352941176471
B0002I9OB6,4.5
B0002I9OIE,3.888888888888889
B0002I9OIO,1.0
B0002I9PL0,5.0
B0002I9Q32,5.0
B0002I9Q3C,5.0
B0002I9RJK,2.0
B0002I9S3A,1.0
B0002IA1WW,1.0
B0002IEOI4,1.0
B0002IEOIO,2.3333333333333335
B0002IEOJ8,1.0
B0002IEOJI,5.0
B0002IEOKM,5.0
B0002IEQM8,4.0
B0002IEQNM,4.0
B0002IEQNW,3.7
B0002IEQRS,5.0
B0002IEQS2,2.0
B0002IEQSM,5.0
B0002IEYIE,4.613333333333333
B0002IH01W,3.9444444444444446
B0002II7C8,5.0
B0002II7DC,1.0
B0002II7DW,3.6666666666666665
B0002II7E6,1.0
B0002II7G4,5.0
B0002IJQDM,4.48
B0002IJQDW,1.0
B0002IJQE6,5.0
B0002IJQEG,5.0
B0002IJQF0,3.1666666666666665
B0002IJQTG,3.142857142857143
B0002IJQUA,3.142857142857143
B0002IJQUK,3.142857142857143
B0002IJQUU,5.0
B0002IJQV4,5.0
B0002IJQVO,3.0
B0002IJQYQ,4.44949494949495
B0002IJR9U,4.4
B0002IJTX4,5.0
B0002IJU06,3.0
B0002IJV0A,3.111111111111111
B0002IJV1O,5.0
B0002IJWC2,5.0
B0002IJWM2,4.333333333333333
B0002IJXAI,3.0
B0002IJXD0,4.428571428571429
B0002IJXDK,4.714285714285714
B0002IOQTQ,5.0
B0002IP4CO,5.0
B0002IP4CY,5.0
B0002IPI8Y,4.0
B0002IPJ10,4.5
B0002IPJ24,5.0
B0002IPJ2E,5.0
B0002IPJ2Y,4.75
B0002IPJ3I,4.5
B0002IPJ3S,5.0
B0002IPJ42,5.0
B0002IPJ4M,5.0
B0002IPJ56,4.8
B0002IPJ5G,5.0
B0002IPJ5Q,5.0
B0002IQQMQ,5.0
B0002ISC3M,5.0
B0002IZ8IE,5.0
B0002IZ91K,4.12621359223301
B0002J1F76,3.5596330275229358
B0002J1F80,4.315789473684211
B0002J1F8A,4.7894736842105265
B0002J1F9Y,4.333333333333333
B0002J1FLW,4.034409740603494
B0002J1FQM,1.0
B0002J1FRG,1.0
B0002J1FYO,4.8
B0002J1FZ8,3.965811965811966
B0002J1G0W,5.0
B0002J1G16,4.6
B0002J1G1Q,4.6
B0002J1G2K,4.5
B0002J1G34,4.25
B0002J1G3Y,4.565217391304348
B0002J4YGA,4.166666666666667
B0002JEGSG,5.0
B0002JEGT0,4.666666666666667
B0002JEH5S,4.0
B0002JEH62,5.0
B0002JEH6W,5.0
B0002JEH80,1.0
B0002JEHOO,2.0
B0002JEI8O,2.0
B0002JEI8Y,5.0
B0002JEI98,5.0
B0002JEJ8S,3.0
B0002JEK1O,4.142857142857143
B0002JEK9Q,3.0
B0002JEKB4,4.5
B0002JEKE6,5.0
B0002JEKFK,5.0
B0002JEKGE,5.0
B0002JEKI2,3.3333333333333335
B0002JEKUA,5.0
B0002JEKUU,2.5
B0002JEL0O,5.0
B0002JEMJE,5.0
B0002JEMM6,4.333333333333333
B0002JEMMQ,4.4
B0002JETO2,4.022471910112359
B0002JETOM,3.95959595959596
B0002JETPQ,3.6580645161290324
B0002JEYLU,3.0
B0002JF0G8,4.5
B0002JF0H2,2.5
B0002JFV58,4.75
B0002JIMF4,3.6666666666666665
B0002JVGPM,2.142857142857143
B0002JVGVQ,4.0
B0002JVGXE,5.0
B0002K0M60,1.0
B0002K0VC0,3.0
B0002K0YH2,2.3333333333333335
B0002K6ESK,3.75
B0002KIX4S,5.0
B0002KLPGQ,4.0
B0002KLPH0,4.2
B0002KLPHU,5.0
B0002KPPVC,3.9166666666666665
B0002KQE4Y,5.0
B0002KQI0O,5.0
B0002KQIE0,3.6666666666666665
B0002KQRJQ,5.0
B0002KTUM2,5.0
B0002KTUMC,2.6666666666666665
B0002KTUQS,1.0
B0002KUA30,5.0
B0002KWBJG,5.0
B0002L5AFC,5.0
B0002L9MQ0,4.153846153846154
B0002LBGN2,2.28
B0002LBGRI,4.666666666666667
B0002LIRMU,5.0
B0002LIRO8,4.0
B0002LIRRU,5.0
B0002LIU0O,4.5
B0002LIU90,5.0
B0002LIUAE,4.857142857142857
B0002LIUBS,5.0
B0002LIUCW,5.0
B0002LXRRK,3.5555555555555554
B0002M7WG6,4.625
B0002MABGE,3.8208955223880596
B0002MABJG,3.875
B0002MCC70,5.0
B0002MISWS,5.0
B0002MISX2,2.3333333333333335
B0002MISXC,5.0
B0002MISXW,4.3125
B0002MISZ0,2.6704545454545454
B0002MIX0A,3.08
B0002MJGV0,4.0
B0002MKBUA,4.0
B0002MKBWI,3.888888888888889
B0002MKC36,4.444444444444445
B0002MKC3G,4.0
B0002MKC4A,5.0
B0002MKC4K,4.214285714285714
B0002MKC5O,5.0
B0002MKC68,3.0
B0002MKC6S,4.333333333333333
B0002MKC72,4.5
B0002MKC7C,4.0
B0002MKC7W,4.3076923076923075
B0002MKCJK,5.0
B0002MKCJU,4.0
B0002MKCKO,4.642857142857143
B0002MKCKY,3.6
B0002MKCL8,4.285714285714286
B0002MKCLI,1.0
B0002MKCLS,4.666666666666667
B0002MKCM2,3.75
B0002MKCMC,3.0
B0002MKHQS,3.25
B0002MKZW4,4.666666666666667
B0002MKZWO,4.0
B0002ML18G,4.0
B0002ML19A,4.5
B0002ML19K,2.25
B0002ML19U,5.0
B0002ML1A4,3.4
B0002ML1DQ,5.0
B0002ML1EA,4.0
B0002ML1EK,5.0
B0002ML1HW,3.0
B0002ML1IG,4.428571428571429
B0002ML1O0,4.0
B0002ML1OA,3.875
B0002ML1OK,3.5384615384615383
B0002ML1ZY,4.181818181818182
B0002ML2JO,2.3333333333333335
B0002ML2RG,4.5
B0002ML6PY,5.0
B0002ML7QW,4.666666666666667
B0002ML7RQ,4.260869565217392
B0002ML7V2,4.666666666666667
B0002ML82K,4.0
B0002ML870,5.0
B0002ML87A,5.0
B0002ML884,5.0
B0002ML8CA,5.0
B0002ML8D4,4.666666666666667
B0002ML8F2,5.0
B0002ML8GG,1.0
B0002ML8H0,3.5
B0002ML8IY,5.0
B0002ML8TI,5.0
B0002ML97Y,5.0
B0002ML9S8,5.0
B0002ML9U6,3.6666666666666665
B0002ML9Y2,4.666666666666667
B0002MLA5K,3.3333333333333335
B0002MLAD2,5.0
B0002MLADC,4.0
B0002MLAE6,4.545454545454546
B0002MLAEQ,4.2
B0002MLAFK,3.0
B0002MLAG4,4.0
B0002MLAPA,4.0
B0002MLAQO,5.0
B0002MQBX6,3.7142857142857144
B0002MQK46,3.0
B0002MQPPU,4.5
B0002MS3ZA,3.0
B0002NJ3U8,3.1666666666666665
B0002NNVUG,3.3333333333333335
B0002NNWDW,4.396551724137931
B0002NYAXI,4.1923076923076925
B0002NYAYW,4.617977528089888
B0002NYJC0,2.0
B0002NYJCA,5.0
B0002NYX6W,5.0
B0002O0112,4.076923076923077
B0002O0126,4.363636363636363
B0002O021G,5.0
B0002ORQZG,1.0
B0002OST2A,1.0
B0002OST2U,4.625
B0002OST3Y,4.625
B0002OST48,5.0
B0002OSYP2,4.625
B0002OSYQQ,4.666666666666667
B0002OV8GO,3.5
B0002OV8GY,3.0
B0002OV8N2,3.1666666666666665
B0002OV8NM,5.0
B0002OV9CW,5.0
B0002OV9DG,5.0
B0002PBZX4,4.714285714285714
B0002PBZY8,3.2615384615384615
B0002PCSMG,4.875
B0002PLTJY,1.0
B0002PRYJ8,5.0
B0002PS5YG,5.0
B0002PW574,4.0
B0002PXL6S,3.25
B0002PXN5C,5.0
B0002PXQ0E,3.5555555555555554
B0002PY1SK,4.5
B0002PY21G,4.090909090909091
B0002PY22K,4.090909090909091
B0002PY23O,4.090909090909091
B0002PY248,5.0
B0002PY25C,4.090909090909091
B0002PY25W,4.090909090909091
B0002PY2CA,4.090909090909091
B0002PY2QG,4.090909090909091
B0002PY2R0,4.090909090909091
B0002PY2RU,4.090909090909091
B0002Q1RPO,5.0
B0002Q1RPY,5.0
B0002Q1WQ8,2.5
B0002Q1WQI,3.0
B0002Q7C0S,1.0
B0002Q89O6,2.793103448275862
B0002Q9198,5.0
B0002Q919I,2.0
B0002QBQEG,5.0
B0002QFG92,1.0
B0002QHKH8,3.0
B0002QHMQC,5.0
B0002QHMSK,4.5
B0002QHRHG,1.0
B0002QHRI0,1.0
B0002QHSH0,2.8
B0002QHT10,4.0
B0002QHU46,3.0
B0002QHXNY,4.25
B0002QI1O4,2.4285714285714284
B0002QI3M4,3.4285714285714284
B0002QI40U,5.0
B0002QI5WM,3.0833333333333335
B0002QI6BC,5.0
B0002QI7DY,5.0
B0002QI7N4,5.0
B0002QI7OI,4.0
B0002QI83S,5.0
B0002QI86U,4.214285714285714
B0002QI888,5.0
B0002QI8WO,4.0
B0002QI9E6,5.0
B0002QI9FK,5.0
B0002QI9FU,4.4
B0002QI9H8,3.5
B0002QIA9U,5.0
B0002QIAY0,5.0
B0002QIBZS,3.6666666666666665
B0002QIDII,5.0
B0002QIE28,4.923076923076923
B0002QIE3W,4.923076923076923
B0002QIESW,4.0
B0002QIFCW,5.0
B0002QIFE0,5.0
B0002QIGBW,4.0
B0002QIGRQ,5.0
B0002QIGSU,5.0
B0002QIGTY,5.0
B0002QIGVC,1.0
B0002QIII8,5.0
B0002QIJJG,1.0
B0002QIJKA,3.0
B0002QIJKU,4.8
B0002QIKR2,5.0
B0002QIKS6,5.0
B0002QIMP2,3.0
B0002QIQSA,5.0
B0002QM136,5.0
B0002QO1FC,5.0
B0002QO1GQ,5.0
B0002QO97W,1.0
B0002QOUL2,5.0
B0002QPOW6,4.0
B0002QPPO8,1.0
B0002QQN4O,5.0
B0002QQN4Y,4.333333333333333
B0002QR4I8,5.0
B0002QRU1E,3.3333333333333335
B0002QRU28,5.0
B0002QRU8M,3.0
B0002QRU8W,5.0
B0002QSJQE,5.0
B0002QUZJI,5.0
B0002QW3YI,4.923076923076923
B0002QW4JM,1.0
B0002QWH2G,5.0
B0002QWH2Q,4.0
B0002QWH44,3.25
B0002QWTYC,4.333333333333333
B0002QWX6G,5.0
B0002QWX70,3.5
B0002QWX84,5.0
B0002QX3KQ,4.0
B0002QX3PG,5.0
B0002QX3PQ,5.0
B0002QX3Q0,4.6521739130434785
B0002QX3SS,4.7555555555555555
B0002QX3T2,2.5
B0002QX3TC,3.0
B0002QX3TM,5.0
B0002QX3U6,2.3333333333333335
B0002QX3V0,5.0
B0002QX4S2,4.0
B0002QX6SA,5.0
B0002QX77U,2.6666666666666665
B0002QX7DE,4.444444444444445
B0002RH9KU,5.0
B0002RI7JC,3.6
B0002RIRJW,5.0
B0002RJEO4,5.0
B0002RJFCK,5.0
B0002RJISG,5.0
B0002RJIVS,5.0
B0002RJJ62,4.0
B0002RJJSU,5.0
B0002RJK70,4.0
B0002RJKG6,5.0
B0002RJKI4,4.0
B0002RJKIE,3.2857142857142856
B0002RJKJ8,2.6666666666666665
B0002RJLEW,1.0
B0002RJM0A,5.0
B0002RJM32,5.0
B0002RJM7I,4.461538461538462
B0002RJM82,3.782608695652174
B0002RJM8C,4.776315789473684
B0002RJM8W,5.0
B0002RJMA0,4.32258064516129
B0002RJMAK,4.391304347826087
B0002RJMAU,1.0
B0002RJMB4,3.9285714285714284
B0002RJN22,1.0
B0002RJN5O,5.0
B0002RNCI8,3.3333333333333335
B0002RQ77Q,4.0
B0002RSVW0,1.0
B0002RSX1O,5.0
B0002RSX2S,4.0
B0002RSX64,1.5
B0002RSXC8,3.3333333333333335
B0002SA9AQ,5.0
B0002SCWWE,5.0
B0002SF2QW,2.9375
B0002SPRN0,3.8181818181818183
B0002SQ1MG,4.615384615384615
B0002SQ47I,4.545454545454546
B0002SQ4HS,4.6
B0002SQ6SA,3.0
B0002SW0EY,3.75
B0002T2TY4,4.2
B0002T72L4,2.0
B0002T8VK0,4.25
B0002T9KKU,5.0
B0002TA75W,2.5
B0002TA7OS,3.6666666666666665
B0002TII76,5.0
B0002TII7Q,4.285714285714286
B0002TIJB6,4.555555555555555
B0002TIJYI,3.0
B0002TIKHO,5.0
B0002TIKII,2.0
B0002TIKRE,5.0
B0002TIKYC,5.0
B0002TIOQG,3.3333333333333335
B0002TIP7E,4.666666666666667
B0002TIZLA,4.222222222222222
B0002TJ3DO,1.0
B0002TJ77Q,3.0
B0002TJAWS,4.166666666666667
B0002TJAX2,4.75
B0002TJAXM,1.0
B0002TJAY6,1.0
B0002TJAYG,1.0
B0002TJAZK,4.166666666666667
B0002TJB04,1.75
B0002TKBSU,5.0
B0002TKBTE,4.5
B0002TKBTO,5.0
B0002TKBTY,2.75
B0002TKBZI,5.0
B0002TMHEG,2.7142857142857144
B0002TNP74,5.0
B0002TNP7E,1.0
B0002TPA1S,5.0
B0002TPC2U,3.4
B0002TPC3O,1.0
B0002TPC9I,2.3333333333333335
B0002TPCAC,5.0
B0002TPKEA,4.3076923076923075
B0002TPKGS,4.3076923076923075
B0002TPKI6,4.0
B0002TPSZG,4.5
B0002TR20K,4.9375
B0002TR21E,4.125
B0002TR21O,3.0
B0002TR232,5.0
B0002TR4S0,5.0
B0002TR4SA,4.0
B0002TR4TE,5.0
B0002TR4TO,4.833333333333333
B0002TR4U8,4.25
B0002TR4UI,3.45
B0002TR4V2,5.0
B0002TR4WQ,4.111111111111111
B0002TR58O,5.0
B0002TR5CK,4.75
B0002TR5DO,5.0
B0002TR5DY,2.0
B0002TR5ES,4.214285714285714
B0002TR5FM,4.875
B0002TR5HK,5.0
B0002TR5IY,5.0
B0002TR5P2,4.0
B0002TR5PC,5.0
B0002TR5PW,4.6
B0002TR5Q6,5.0
B0002TR5R0,5.0
B0002TR5SO,4.8125
B0002TR5U2,4.857142857142857
B0002TR5WK,5.0
B0002TR5WU,5.0
B0002TR5XY,5.0
B0002TR64C,5.0
B0002TR67O,4.4
B0002TR6CO,5.0
B0002TR6D8,5.0
B0002TR6DI,4.125
B0002TR6G0,5.0
B0002TR6M4,4.0
B0002TR6MO,5.0
B0002TR6MY,4.666666666666667
B0002TR6RE,4.444444444444445
B0002TR6YC,3.0
B0002TR71Y,5.0
B0002TR7FK,3.5
B0002TR7FU,5.0
B0002TR7G4,5.0
B0002TR7GO,5.0
B0002TR7GY,3.0
B0002TR7IC,5.0
B0002TR7JG,5.0
B0002TR7S2,4.0
B0002TR7SM,4.0
B0002TR7SW,5.0
B0002TR7UU,5.0
B0002TR7V4,1.0
B0002TVT2C,4.0
B0002TXOLQ,4.5
B0002TXOM0,5.0
B0002TXOMA,3.0
B0002TXOMK,1.0
B0002TXOMU,4.25
B0002TXON4,3.5
B0002TXONE,5.0
B0002UHWU4,5.0
B0002UHWX6,3.0
B0002UHX3U,4.0
B0002UL3F4,2.933333333333333
B0002UOIZG,4.293478260869565
B0002UOJ0K,3.0
B0002UOJ1Y,5.0
B0002UOJ96,5.0
B0002UOJAK,5.0
B0002UOJCS,5.0
B0002UOJDW,2.0
B0002UOJEG,5.0
B0002UQSL8,5.0
B0002UQTEY,3.0
B0002URAGA,5.0
B0002URLKA,3.0
B0002UVIB8,4.2
B0002UVIT0,5.0
B0002V2RWQ,4.333333333333333
B0002V2RY4,3.5
B0002V2RZI,4.666666666666667
B0002V2S02,4.0
B0002V2S0M,4.25
B0002V2S0W,4.666666666666667
B0002V2S34,4.0
B0002V2S6G,4.2008032128514055
B0002V2SAC,4.857142857142857
B0002V2SAW,4.6
B0002V381U,4.083333333333333
B0002VAZSY,3.0
B0002VAZUM,4.263736263736264
B0002VAZXE,5.0
B0002VAZYI,4.0
B0002VAZZ2,5.0
B0002VB010,1.0
B0002VB03I,4.0
B0002VB04M,5.0
B0002VBXZ8,4.0
B0002VIRXO,5.0
B0002VIS2E,1.0
B0002VJ6SY,2.6
B0002VJLNO,5.0
B0002VJLOI,5.0
B0002VJLR0,3.0
B0002VJLTI,3.0
B0002VUFJS,3.0
B0002VUFXO,5.0
B0002VXE8M,3.8
B0002VXE8W,2.5
B0002VXE9Q,4.5
B0002VXEA0,4.0
B0002VXEAK,4.5
B0002VXEB4,3.0
B0002VXEBE,4.0
B0002VXEBO,5.0
B0002VXEBY,2.5
B0002VXEC8,3.6666666666666665
B0002VXECI,2.0
B0002VXECS,3.75
B0002VXLO4,1.0
B0002VXLOE,3.7142857142857144
B0002VXLPI,5.0
B0002VY5HG,3.0
B0002W0S4Y,5.0
B0002W36WA,4.333333333333333
B0002W36WK,2.5
B0002W36XY,4.6
B0002WPTGG,4.428571428571429
B0002WPTHU,5.0
B0002WPTI4,4.142857142857143
B0002WPTIE,4.744186046511628
B0002WPTJ8,5.0
B0002WPTK2,5.0
B0002WPTKC,5.0
B0002WPTNY,4.0
B0002WPTOS,5.0
B0002WPTR0,5.0
B0002WPTRA,4.0
B0002WPTWU,3.75
B0002WPTYI,3.966666666666667
B0002WPTZC,3.5072463768115942
B0002WRIUG,5.0
B0002WRIUQ,4.666666666666667
B0002WRIV0,4.277777777777778
B0002WRIVA,4.333333333333333
B0002WRIVK,5.0
B0002WRIW4,5.0
B0002WRKLS,4.125
B0002X309S,2.0
B0002X30ZW,1.0
B0002X311A,4.340425531914893
B0002X311U,4.4
B0002X31HO,3.5
B0002X31HY,3.6666666666666665
B0002X45ME,3.0
B0002X45N8,1.0
B0002X45YW,4.0
B0002X7BAC,4.0
B0002X7BAM,5.0
B0002X7BAW,4.0
B0002X8GTC,5.0
B0002X8GYW,3.875
B0002X8GZ6,2.8
B0002X8GZG,4.5
B0002X8GZQ,4.833333333333333
B0002X8H00,5.0
B0002X8H0A,5.0
B0002X8H0U,3.0
B0002X8H3M,5.0
B0002X8H8C,5.0
B0002X8HBO,5.0
B0002X8HCS,5.0
B0002X8HOG,4.5
B0002X8HOQ,4.666666666666667
B0002X8HQO,5.0
B0002X8HQY,5.0
B0002X8HS2,5.0
B0002X8HV4,5.0
B0002X8HX2,5.0
B0002X8HXC,4.785714285714286
B0002X8HXM,5.0
B0002X8I7C,4.0
B0002X8IB8,4.628571428571429
B0002X8ID6,3.6666666666666665
B0002X8IDQ,4.333333333333333
B0002X8IE0,1.5
B0002X8IEA,2.0
B0002XADWA,5.0
B0002XAEII,4.5
B0002XAEU6,5.0
B0002XAF2S,5.0
B0002XAFD2,5.0
B0002XAFTG,4.386666666666667
B0002XAG36,4.2727272727272725
B0002XAG40,4.5
B0002XAGBI,5.0
B0002XAGCM,4.5
B0002XAGCW,4.5
B0002XAGNQ,5.0
B0002XAGQ8,4.714285714285714
B0002XAGQS,5.0
B0002XAGWC,5.0
B0002XAH2Q,5.0
B0002XAIAM,4.5632754342431765
B0002XAIP2,3.4017857142857144
B0002XI5ZM,3.3333333333333335
B0002XI60G,5.0
B0002XI60Q,4.0
B0002XI61A,4.888888888888889
B0002XI61U,5.0
B0002XI624,5.0
B0002XI69C,4.0
B0002XI69W,3.142857142857143
B0002XI6AQ,4.5
B0002XI6C4,4.5
B0002XI6GU,4.4
B0002XI6H4,4.0
B0002XI6HY,3.75
B0002XI6IS,5.0
B0002XI6RE,2.25
B0002XI6S8,4.196078431372549
B0002XI6SS,4.0
B0002XI6UG,3.3333333333333335
B0002XI6X8,5.0
B0002XI6YC,4.833333333333333
B0002XI6YM,3.0
B0002XI75A,4.2
B0002XI7BO,4.0
B0002XI7DM,4.857142857142857
B0002XI7DW,4.2
B0002XI7EG,5.0
B0002XI7EQ,4.5
B0002XI7FA,2.0
B0002XI7GY,4.3125
B0002XI7HI,4.5
B0002XI7I2,3.0
B0002XI7IC,2.0
B0002XI7IW,3.0
B0002XI7JG,5.0
B0002XI7R8,4.0
B0002XI7RS,1.0
B0002XI7SC,1.0
B0002XIY9E,4.75
B0002XIY9Y,4.75
B0002XIYHG,3.0
B0002XIYIK,4.0
B0002XIYK8,5.0
B0002XIYLM,5.0
B0002XIYTY,5.0
B0002XIYUI,5.0
B0002XIYWG,4.666666666666667
B0002XIYXK,3.5
B0002XIYYY,5.0
B0002XIYZI,4.764705882352941
B0002XIZ02,4.833333333333333
B0002XIZ0M,5.0
B0002XIZ1G,4.0
B0002XIZ9S,4.0
B0002XIZAM,5.0
B0002XIZC0,5.0
B0002XIZCK,5.0
B0002XIZFC,4.5
B0002XIZFM,3.0
B0002XIZHU,3.0
B0002XIZKC,5.0
B0002XIZMK,4.8
B0002XIZOI,3.5
B0002XIZSY,4.8
B0002XIZU2,3.0
B0002XIZUM,1.0
B0002XIZWU,5.0
B0002XIZX4,4.0
B0002XIZXY,4.505813953488372
B0002XJ09M,4.8
B0002XJ0A6,4.0
B0002XJ0O2,5.0
B0002XJ0OC,3.0
B0002XJ0QA,5.0
B0002XJ0R4,5.0
B0002XJ0TC,5.0
B0002XJ0TM,5.0
B0002XJ0U6,4.684210526315789
B0002XJ0UG,4.478260869565218
B0002XJ0WO,1.0
B0002XJ10K,4.371428571428571
B0002XJ10U,3.6666666666666665
B0002XJ11E,4.62962962962963
B0002XJ132,4.0
B0002XJ14G,4.2
B0002XJ150,4.476190476190476
B0002XJ15A,4.384615384615385
B0002XJ15U,4.631578947368421
B0002XJ16E,5.0
B0002XJ178,4.666666666666667
B0002XJ196,5.0
B0002XJ19Q,5.0
B0002XJ1D2,4.633333333333334
B0002XJ1DM,4.65
B0002XJ1G4,4.0
B0002XJ1HI,5.0
B0002XJ1N2,3.0
B0002XJ1YQ,5.0
B0002XJ29U,5.0
B0002XJ2AE,5.0
B0002XJ2AY,3.0
B0002XJ2I6,3.2857142857142856
B0002XJ2J0,4.7368421052631575
B0002XJ2V8,5.0
B0002XKIU2,3.3333333333333335
B0002XKIUC,5.0
B0002XKIV6,3.913793103448276
B0002XL6N0,2.0
B0002XLWZM,4.0
B0002XQNZG,5.0
B0002XQTPU,5.0
B0002XQTQO,5.0
B0002XQUIG,5.0
B0002XQWHK,1.0
B0002XU2AI,5.0
B0002XU2HQ,5.0
B0002XU2IK,5.0
B0002XU2M6,5.0
B0002XU2OE,5.0
B0002XUH30,3.8214285714285716
B0002XUHYY,4.409090909090909
B0002XUIT8,4.558139534883721
B0002XUIUW,4.111111111111111
B0002XUIVG,4.111111111111111
B0002XUIXO,4.111111111111111
B0002XUIZ2,3.0
B0002XUIZC,4.562874251497006
B0002XUJ1U,5.0
B0002XUJ56,3.0
B0002XUJ6A,3.2857142857142856
B0002XUJCO,4.5
B0002XUJD8,4.8
B0002XUJDI,4.333333333333333
B0002XUJDS,4.666666666666667
B0002XUJE2,5.0
B0002XUJFG,5.0
B0002XUL90,2.272727272727273
B0002XUL9A,5.0
B0002XUL9K,5.0
B0002XUM3A,1.0
B0002XUM6C,5.0
B0002XUM6M,1.0
B0002Y1NXM,5.0
B0002Y1NY6,5.0
B0002Y1OSQ,4.2
B0002Y1OYA,3.0
B0002Y1OZE,3.7142857142857144
B0002Y1P1M,4.25
B0002Y1P9Y,2.4444444444444446
B0002Y1PGC,4.0
B0002Y1PGW,3.0
B0002Y1PQM,5.0
B0002Y1PR6,4.0
B0002Y1PRQ,4.333333333333333
B0002Y1PSA,4.323529411764706
B0002Y1Q2U,5.0
B0002Y1Q4I,4.0
B0002Y1Q5C,4.0
B0002Y1Q66,5.0
B0002Y1Q6G,1.0
B0002Y1Q84,4.5
B0002Y1Q9I,3.135135135135135
B0002Y1QCU,4.5
B0002Y1QDE,5.0
B0002Y1QDO,5.0
B0002Y1QK2,2.0
B0002Y1QLQ,3.0
B0002Y1QM0,3.0
B0002Y1QMA,5.0
B0002Y1QMK,4.0
B0002Y1QMU,3.92
B0002Y1QNO,3.0
B0002Y1QOI,4.146341463414634
B0002Y1QOS,4.0
B0002Y1QPM,3.0
B0002Y1QPW,3.0
B0002Y1QQQ,5.0
B0002Y1QRA,4.5
B0002Y1QTS,4.928571428571429
B0002Y1QUC,3.0
B0002Y1QUM,4.0
B0002Y1QXY,3.0
B0002Y1QY8,3.0
B0002Y1R3I,5.0
B0002Y1R42,5.0
B0002Y1RCY,1.0
B0002Y1RNI,4.0
B0002Y1RYM,3.3157894736842106
B0002Y1SG4,3.0
B0002Y1SJG,4.666666666666667
B0002Y1SQE,4.366666666666666
B0002Y1STG,2.5
B0002Y1SUK,2.3333333333333335
B0002Y1T0O,5.0
B0002Y1T5O,4.895522388059701
B0002Y1T5Y,2.6
B0002Y1TSQ,3.0
B0002Y1TUE,5.0
B0002Y1U6W,5.0
B0002Y2TRG,2.0
B0002Y2TSK,2.5
B0002Y2TSU,4.133333333333334
B0002Y2TTY,4.0
B0002Y2TU8,2.5
B0002Y2TUS,4.0
B0002Y2TVW,3.230769230769231
B0002Y5YVY,5.0
B0002Y5YWI,5.0
B0002Y62VK,4.066666666666666
B0002Y62W4,3.1052631578947367
B0002Y630K,2.3333333333333335
B0002YBYCW,3.6666666666666665
B0002YBYEK,5.0
B0002YC0T8,3.0
B0002YF98W,4.6521739130434785
B0002YF9G4,5.0
B0002YF9GO,5.0
B0002YF9GY,5.0
B0002YF9MS,4.0
B0002YF9OQ,5.0
B0002YF9PU,5.0
B0002YF9Q4,3.6666666666666665
B0002YF9QO,3.0
B0002YF9QY,4.8
B0002YF9S2,3.0
B0002YF9T6,4.75
B0002YFA04,5.0
B0002YFA1S,4.25
B0002YFA22,4.0
B0002YFA2C,5.0
B0002YFA36,4.25
B0002YFA3Q,4.333333333333333
B0002YFA40,4.0
B0002YFA4A,2.0
B0002YFA4K,4.5
B0002YFA5O,4.575757575757576
B0002YFA6S,4.5
B0002YFA72,4.0
B0002YFA7C,4.75
B0002YFA7W,1.0
B0002YFA8G,5.0
B0002YFA8Q,4.2
